name,time,id,event_id,stock_name,sector,fantasy_points_projected,fantasy_points_projected_live,fantasy_points_scored,amount_completed,estimated_price,last_price,ask_price,bid_price
Wyndham Championship Test Market,2020-08-15T13:52:08.202591,estk_6bca21b626c151142ab98d8a9a770fd5,evt_6bca21b626c15114,Jordan Spieth,PGA,69.68,72.75,40,0.53,5.9500,7.7600,7.5900,5.0000
Wyndham Championship Test Market,2020-08-15T13:52:08.202595,estk_6bca21b626c15114727afcd55bf28e15,evt_6bca21b626c15114,Brandt Snedeker,PGA,68.02,71.93,42,0.56,5.4400,5.7800,7.0400,4.4400
Wyndham Championship Test Market,2020-08-15T14:02:08.738183,estk_6bca21b626c1511403fcb99bd098267b,evt_6bca21b626c15114,Patrick Reed,PGA,78.09,82.58,49,0.57,13.8200,10.9700,15.3200,12.4100
Wyndham Championship Test Market,2020-08-15T14:02:08.738190,estk_6bca21b626c151144e5af02280177635,evt_6bca21b626c15114,Si Woo Kim,PGA,68.37,82.45,51,0.54,13.6600,5.7700,15.4300,11.9800
Wyndham Championship Test Market,2020-08-15T14:02:08.738194,estk_6bca21b626c15114dda748b4200f22bf,evt_6bca21b626c15114,Paul Casey,PGA,70.47,80.6,51,0.58,11.6500,8.5500,13.4000,10.0200
Wyndham Championship Test Market,2020-08-15T14:02:08.738199,estk_6bca21b626c15114e64a0e6fb2b31683,evt_6bca21b626c15114,Rafa Cabrera Bello,PGA,71.6,79.92,52,0.61,10.9000,7.3200,12.3900,9.2400
Wyndham Championship Test Market,2020-08-15T14:02:08.738204,estk_6bca21b626c15114d8f0d69f88d3691a,evt_6bca21b626c15114,Doc Redman,PGA,68.27,79.04,49,0.56,10.1400,5.7600,11.7800,9.0900
Wyndham Championship Test Market,2020-08-15T14:02:08.738216,estk_6bca21b626c1511499495eb9a3c8aa25,evt_6bca21b626c15114,Kevin Kisner,PGA,66.1,78.76,51,0.58,9.7600,5.4900,11.3600,8.1600
Wyndham Championship Test Market,2020-08-15T14:02:08.738224,estk_6bca21b626c1511456ab6ba90ba02e56,evt_6bca21b626c15114,Joaquin Niemann,PGA,69.43,76.16,47,0.58,7.6300,6.2300,9.2600,6.0500
Wyndham Championship Test Market,2020-08-15T14:02:08.738229,estk_6bca21b626c151145e6a5c337da2b39d,evt_6bca21b626c15114,Matthias Schwab,PGA,70.52,75.21,47,0.6,6.9500,6.7500,8.7500,5.5800
Wyndham Championship Test Market,2020-08-15T14:02:08.738233,estk_6bca21b626c151146cf2ca706ee5c6ba,evt_6bca21b626c15114,Zach Johnson,PGA,70.96,74.51,44,0.57,6.4800,6.9800,8.2100,4.9500
Wyndham Championship Test Market,2020-08-15T14:02:08.738241,estk_6bca21b626c151142ab98d8a9a770fd5,evt_6bca21b626c15114,Jordan Spieth,PGA,69.68,72.05,40,0.54,5.3500,7.7600,7.0100,4.3500
Wyndham Championship Test Market,2020-08-15T14:02:08.738245,estk_6bca21b626c15114727afcd55bf28e15,evt_6bca21b626c15114,Brandt Snedeker,PGA,68.02,71.25,42,0.57,4.9400,5.7800,6.5300,3.8200
Wyndham Championship Test Market,2020-08-15T14:12:09.371728,estk_6bca21b626c15114503f60443b3bd112,evt_6bca21b626c15114,Webb Simpson,PGA,79.15,85.03,51,0.57,16.5400,11.6800,18.2400,14.8100
Wyndham Championship Test Market,2020-08-15T14:12:09.371758,estk_6bca21b626c1511403fcb99bd098267b,evt_6bca21b626c15114,Patrick Reed,PGA,78.09,82.8,50,0.58,13.8900,10.9700,15.3200,12.4100
Wyndham Championship Test Market,2020-08-15T14:12:09.371768,estk_6bca21b626c15114e64a0e6fb2b31683,evt_6bca21b626c15114,Rafa Cabrera Bello,PGA,71.6,80.49,54,0.63,11.3400,7.3200,13.0100,9.6400
Wyndham Championship Test Market,2020-08-15T14:12:09.371773,estk_6bca21b626c15114170130e9fa731e23,evt_6bca21b626c15114,Jason Kokrak,PGA,69.7,79.97,50,0.57,10.7900,6.3900,12.6200,9.3000
Wyndham Championship Test Market,2020-08-15T14:12:09.371782,estk_6bca21b626c15114dda748b4200f22bf,evt_6bca21b626c15114,Paul Casey,PGA,70.47,79.19,51,0.6,10.0300,8.5500,11.7400,8.4400
Wyndham Championship Test Market,2020-08-15T14:12:09.371791,estk_6bca21b626c151141ca8635140548cc5,evt_6bca21b626c15114,Harris English,PGA,67.04,78.5,49,0.56,9.5900,6.9800,11.2400,8.6000
Wyndham Championship Test Market,2020-08-15T14:12:09.371795,estk_6bca21b626c15114a251d6b9cc0a07e5,evt_6bca21b626c15114,Sungjae Im,PGA,70.86,78.34,50,0.6,9.2900,6.9100,10.8800,8.2600
Wyndham Championship Test Market,2020-08-15T14:12:09.371799,estk_6bca21b626c151145e6a5c337da2b39d,evt_6bca21b626c15114,Matthias Schwab,PGA,70.52,76.5,49,0.61,7.8000,6.7500,9.3300,6.0800
