Bot,maxIPOSpending,BuyRisk,SellRisk,PrefRanks,EventID,AvgEarnings
bot_4429,250,0.5,0.1,"[2, 3]",evt_e369b5a56fadc620,387.6099999999998
bot_4430,250,0.5,0.1,"[0, 1]",evt_e369b5a56fadc620,358.9000000000001
bot_4431,250,0.5,0.1,"[3, 4]",evt_e369b5a56fadc620,483.43399999999946
bot_4432,250,0.5,0.1,"[2, 4]",evt_e369b5a56fadc620,439.6979999999995
bot_4433,250,0.75,0.1,[],evt_e369b5a56fadc620,325.08000000000004
bot_4434,250,0.75,0.1,[1],evt_e369b5a56fadc620,327.2239999999997
bot_4435,250,0.75,0.1,[3],evt_e369b5a56fadc620,357.6859999999998
bot_4436,250,0.75,0.1,[0],evt_e369b5a56fadc620,340.8180000000002
bot_4437,250,0.75,0.1,[2],evt_e369b5a56fadc620,354.754
bot_4438,250,0.75,0.1,[4],evt_e369b5a56fadc620,499.7139999999992
bot_4439,250,0.75,0.1,"[1, 3]",evt_e369b5a56fadc620,363.0399999999997
bot_4440,250,0.75,0.1,"[0, 2]",evt_e369b5a56fadc620,366.55
bot_4441,250,0.75,0.1,"[0, 3]",evt_e369b5a56fadc620,387.53199999999987
bot_4442,250,0.75,0.1,"[1, 2]",evt_e369b5a56fadc620,356.5879999999999
bot_4443,250,0.75,0.1,"[0, 4]",evt_e369b5a56fadc620,460.55999999999983
bot_4444,250,0.75,0.1,"[1, 4]",evt_e369b5a56fadc620,445.19999999999953
bot_4445,250,0.75,0.1,"[2, 3]",evt_e369b5a56fadc620,371.628
bot_4446,250,0.75,0.1,"[0, 1]",evt_e369b5a56fadc620,354.37
bot_4447,250,0.75,0.1,"[3, 4]",evt_e369b5a56fadc620,463.74399999999935
bot_4448,250,0.75,0.1,"[2, 4]",evt_e369b5a56fadc620,452.1519999999995
bot_4449,250,1.0,0.1,[],evt_e369b5a56fadc620,250.0
bot_4450,250,1.0,0.1,[1],evt_e369b5a56fadc620,262.52999999999975
bot_4451,250,1.0,0.1,[3],evt_e369b5a56fadc620,280.9499999999997
bot_4452,250,1.0,0.1,[0],evt_e369b5a56fadc620,298.22000000000014
bot_4453,250,1.0,0.1,[2],evt_e369b5a56fadc620,283.212
bot_4454,250,1.0,0.1,[4],evt_e369b5a56fadc620,408.1999999999995
bot_4455,250,1.0,0.1,"[1, 3]",evt_e369b5a56fadc620,279.41999999999973
bot_4456,250,1.0,0.1,"[0, 2]",evt_e369b5a56fadc620,305.5680000000001
bot_4457,250,1.0,0.1,"[0, 3]",evt_e369b5a56fadc620,320.4079999999999
bot_4458,250,1.0,0.1,"[1, 2]",evt_e369b5a56fadc620,283.2959999999998
bot_4459,250,1.0,0.1,"[0, 4]",evt_e369b5a56fadc620,407.56599999999963
bot_4460,250,1.0,0.1,"[1, 4]",evt_e369b5a56fadc620,383.71399999999966
bot_4461,250,1.0,0.1,"[2, 3]",evt_e369b5a56fadc620,303.58399999999983
bot_4462,250,1.0,0.1,"[0, 1]",evt_e369b5a56fadc620,295.23999999999995
bot_4463,250,1.0,0.1,"[3, 4]",evt_e369b5a56fadc620,408.00399999999956
bot_4464,250,1.0,0.1,"[2, 4]",evt_e369b5a56fadc620,341.7679999999995
bot_4465,250,2,0.1,[],evt_e369b5a56fadc620,250.0
bot_4466,250,2,0.1,[1],evt_e369b5a56fadc620,263.3739999999997
bot_4467,250,2,0.1,[3],evt_e369b5a56fadc620,282.5239999999996
bot_4468,250,2,0.1,[0],evt_e369b5a56fadc620,311.7240000000003
bot_4469,250,2,0.1,[2],evt_e369b5a56fadc620,281.64199999999994
bot_4470,250,2,0.1,[4],evt_e369b5a56fadc620,410.07399999999944
bot_4471,250,2,0.1,"[1, 3]",evt_e369b5a56fadc620,291.1039999999997
bot_4472,250,2,0.1,"[0, 2]",evt_e369b5a56fadc620,305.03000000000003
bot_4473,250,2,0.1,"[0, 3]",evt_e369b5a56fadc620,324.5699999999999
bot_4474,250,2,0.1,"[1, 2]",evt_e369b5a56fadc620,285.51
bot_4475,250,2,0.1,"[0, 4]",evt_e369b5a56fadc620,387.93799999999965
bot_4476,250,2,0.1,"[1, 4]",evt_e369b5a56fadc620,362.4359999999996
bot_4477,250,2,0.1,"[2, 3]",evt_e369b5a56fadc620,294.3159999999998
bot_4478,250,2,0.1,"[0, 1]",evt_e369b5a56fadc620,264.4500000000001
bot_4479,250,2,0.1,"[3, 4]",evt_e369b5a56fadc620,375.52799999999957
bot_4480,250,2,0.1,"[2, 4]",evt_e369b5a56fadc620,371.10199999999975
bot_4481,250,0.25,0.15,[],evt_e369b5a56fadc620,342.79200000000003
bot_4482,250,0.25,0.15,[1],evt_e369b5a56fadc620,352.1959999999998
bot_4483,250,0.25,0.15,[3],evt_e369b5a56fadc620,373.5999999999999
bot_4484,250,0.25,0.15,[0],evt_e369b5a56fadc620,357.4500000000001
bot_4485,250,0.25,0.15,[2],evt_e369b5a56fadc620,370.86800000000005
bot_4486,250,0.25,0.15,[4],evt_e369b5a56fadc620,513.4279999999992
bot_4487,250,0.25,0.15,"[1, 3]",evt_e369b5a56fadc620,381.62599999999964
bot_4488,250,0.25,0.15,"[0, 2]",evt_e369b5a56fadc620,378.994
bot_4489,250,0.25,0.15,"[0, 3]",evt_e369b5a56fadc620,389.85999999999996
bot_4490,250,0.25,0.15,"[1, 2]",evt_e369b5a56fadc620,386.16399999999976
bot_4491,250,0.25,0.15,"[0, 4]",evt_e369b5a56fadc620,455.2819999999997
bot_4492,250,0.25,0.15,"[1, 4]",evt_e369b5a56fadc620,466.07199999999955
bot_4493,250,0.25,0.15,"[2, 3]",evt_e369b5a56fadc620,381.6959999999999
bot_4494,250,0.25,0.15,"[0, 1]",evt_e369b5a56fadc620,384.1519999999999
bot_4495,250,0.25,0.15,"[3, 4]",evt_e369b5a56fadc620,463.9219999999994
bot_4496,250,0.25,0.15,"[2, 4]",evt_e369b5a56fadc620,482.4359999999997
bot_4497,250,0.5,0.15,[],evt_e369b5a56fadc620,333.99799999999993
bot_4498,250,0.5,0.15,[1],evt_e369b5a56fadc620,337.6399999999997
bot_4499,250,0.5,0.15,[3],evt_e369b5a56fadc620,370.1359999999997
bot_4500,250,0.5,0.15,[0],evt_e369b5a56fadc620,353.4240000000001
bot_4501,250,0.5,0.15,[2],evt_e369b5a56fadc620,370.256
bot_4502,250,0.5,0.15,[4],evt_e369b5a56fadc620,508.17799999999926
bot_4503,250,0.5,0.15,"[1, 3]",evt_e369b5a56fadc620,367.66999999999973
bot_4504,250,0.5,0.15,"[0, 2]",evt_e369b5a56fadc620,359.35599999999994
bot_4505,250,0.5,0.15,"[0, 3]",evt_e369b5a56fadc620,413.8059999999999
bot_4506,250,0.5,0.15,"[1, 2]",evt_e369b5a56fadc620,376.4439999999999
bot_4507,250,0.5,0.15,"[0, 4]",evt_e369b5a56fadc620,459.0319999999996
bot_4508,250,0.5,0.15,"[1, 4]",evt_e369b5a56fadc620,433.3259999999997
bot_4509,250,0.5,0.15,"[2, 3]",evt_e369b5a56fadc620,397.2159999999998
bot_4510,250,0.5,0.15,"[0, 1]",evt_e369b5a56fadc620,360.702
bot_4511,250,0.5,0.15,"[3, 4]",evt_e369b5a56fadc620,464.7299999999997
bot_4512,250,0.5,0.15,"[2, 4]",evt_e369b5a56fadc620,459.2939999999995
bot_4513,250,0.75,0.15,[],evt_e369b5a56fadc620,321.974
bot_4514,250,0.75,0.15,[1],evt_e369b5a56fadc620,326.54599999999994
bot_4515,250,0.75,0.15,[3],evt_e369b5a56fadc620,353.3999999999998
bot_4516,250,0.75,0.15,[0],evt_e369b5a56fadc620,343.31400000000014
bot_4517,250,0.75,0.15,[2],evt_e369b5a56fadc620,348.5359999999999
bot_4518,250,0.75,0.15,[4],evt_e369b5a56fadc620,486.6139999999994
bot_4519,250,0.75,0.15,"[1, 3]",evt_e369b5a56fadc620,353.75599999999974
bot_4520,250,0.75,0.15,"[0, 2]",evt_e369b5a56fadc620,369.9620000000001
bot_4521,250,0.75,0.15,"[0, 3]",evt_e369b5a56fadc620,384.63599999999997
bot_4522,250,0.75,0.15,"[1, 2]",evt_e369b5a56fadc620,346.9779999999998
bot_4523,250,0.75,0.15,"[0, 4]",evt_e369b5a56fadc620,486.95199999999966
bot_4524,250,0.75,0.15,"[1, 4]",evt_e369b5a56fadc620,470.7899999999997
bot_4525,250,0.75,0.15,"[2, 3]",evt_e369b5a56fadc620,374.67999999999995
bot_4526,250,0.75,0.15,"[0, 1]",evt_e369b5a56fadc620,342.0319999999999
bot_4527,250,0.75,0.15,"[3, 4]",evt_e369b5a56fadc620,465.5719999999995
bot_4528,250,0.75,0.15,"[2, 4]",evt_e369b5a56fadc620,435.5399999999997
bot_4529,250,1.0,0.15,[],evt_e369b5a56fadc620,252.9
bot_4530,250,1.0,0.15,[1],evt_e369b5a56fadc620,257.9299999999997
bot_4531,250,1.0,0.15,[3],evt_e369b5a56fadc620,284.7999999999997
bot_4532,250,1.0,0.15,[0],evt_e369b5a56fadc620,305.39000000000004
bot_4533,250,1.0,0.15,[2],evt_e369b5a56fadc620,278.674
bot_4534,250,1.0,0.15,[4],evt_e369b5a56fadc620,396.2599999999994
bot_4535,250,1.0,0.15,"[1, 3]",evt_e369b5a56fadc620,279.6779999999996
bot_4536,250,1.0,0.15,"[0, 2]",evt_e369b5a56fadc620,302.604
bot_4537,250,1.0,0.15,"[0, 3]",evt_e369b5a56fadc620,309.07800000000003
bot_4538,250,1.0,0.15,"[1, 2]",evt_e369b5a56fadc620,273.14799999999985
bot_4539,250,1.0,0.15,"[0, 4]",evt_e369b5a56fadc620,412.2579999999998
bot_4540,250,1.0,0.15,"[1, 4]",evt_e369b5a56fadc620,376.09199999999953
bot_4541,250,1.0,0.15,"[2, 3]",evt_e369b5a56fadc620,293.5959999999997
bot_4542,250,1.0,0.15,"[0, 1]",evt_e369b5a56fadc620,295.652
bot_4543,250,1.0,0.15,"[3, 4]",evt_e369b5a56fadc620,391.0339999999995
bot_4544,250,1.0,0.15,"[2, 4]",evt_e369b5a56fadc620,393.1379999999996
bot_4545,250,2,0.15,[],evt_e369b5a56fadc620,250.0
bot_4546,250,2,0.15,[1],evt_e369b5a56fadc620,257.0679999999997
bot_4547,250,2,0.15,[3],evt_e369b5a56fadc620,280.2639999999998
bot_4548,250,2,0.15,[0],evt_e369b5a56fadc620,300.6340000000001
bot_4549,250,2,0.15,[2],evt_e369b5a56fadc620,278.27199999999993
bot_4550,250,2,0.15,[4],evt_e369b5a56fadc620,420.9159999999994
bot_4551,250,2,0.15,"[1, 3]",evt_e369b5a56fadc620,283.79999999999995
bot_4552,250,2,0.15,"[0, 2]",evt_e369b5a56fadc620,297.576
bot_4553,250,2,0.15,"[0, 3]",evt_e369b5a56fadc620,309.80799999999994
bot_4554,250,2,0.15,"[1, 2]",evt_e369b5a56fadc620,267.64
bot_4555,250,2,0.15,"[0, 4]",evt_e369b5a56fadc620,405.8499999999996
bot_4556,250,2,0.15,"[1, 4]",evt_e369b5a56fadc620,370.88399999999956
bot_4557,250,2,0.15,"[2, 3]",evt_e369b5a56fadc620,293.2179999999998
bot_4558,250,2,0.15,"[0, 1]",evt_e369b5a56fadc620,308.23
bot_4559,250,2,0.15,"[3, 4]",evt_e369b5a56fadc620,374.4299999999995
bot_4560,250,2,0.15,"[2, 4]",evt_e369b5a56fadc620,382.40799999999973
bot_4561,250,0.25,0.2,[],evt_e369b5a56fadc620,343.02000000000004
bot_4562,250,0.25,0.2,[1],evt_e369b5a56fadc620,351.77199999999976
bot_4563,250,0.25,0.2,[3],evt_e369b5a56fadc620,373.1079999999998
bot_4564,250,0.25,0.2,[0],evt_e369b5a56fadc620,351.09000000000003
bot_4565,250,0.25,0.2,[2],evt_e369b5a56fadc620,372.9139999999999
bot_4566,250,0.25,0.2,[4],evt_e369b5a56fadc620,503.2959999999992
bot_4567,250,0.25,0.2,"[1, 3]",evt_e369b5a56fadc620,371.7959999999997
bot_4568,250,0.25,0.2,"[0, 2]",evt_e369b5a56fadc620,382.70400000000006
bot_4569,250,0.25,0.2,"[0, 3]",evt_e369b5a56fadc620,392.3019999999998
bot_4570,250,0.25,0.2,"[1, 2]",evt_e369b5a56fadc620,378.4299999999997
bot_4571,250,0.25,0.2,"[0, 4]",evt_e369b5a56fadc620,504.74599999999964
bot_4572,250,0.25,0.2,"[1, 4]",evt_e369b5a56fadc620,457.2559999999996
bot_4573,250,0.25,0.2,"[2, 3]",evt_e369b5a56fadc620,394.942
bot_4574,250,0.25,0.2,"[0, 1]",evt_e369b5a56fadc620,341.7320000000001
bot_4575,250,0.25,0.2,"[3, 4]",evt_e369b5a56fadc620,466.0039999999996
bot_4576,250,0.25,0.2,"[2, 4]",evt_e369b5a56fadc620,476.55199999999957
bot_4577,250,0.5,0.2,[],evt_e369b5a56fadc620,334.96799999999996
bot_4578,250,0.5,0.2,[1],evt_e369b5a56fadc620,344.9459999999998
bot_4579,250,0.5,0.2,[3],evt_e369b5a56fadc620,365.9899999999997
bot_4580,250,0.5,0.2,[0],evt_e369b5a56fadc620,360.8840000000002
bot_4581,250,0.5,0.2,[2],evt_e369b5a56fadc620,364.70799999999986
bot_4582,250,0.5,0.2,[4],evt_e369b5a56fadc620,486.8659999999994
bot_4583,250,0.5,0.2,"[1, 3]",evt_e369b5a56fadc620,364.03999999999974
bot_4584,250,0.5,0.2,"[0, 2]",evt_e369b5a56fadc620,356.9779999999999
bot_4585,250,0.5,0.2,"[0, 3]",evt_e369b5a56fadc620,383.794
bot_4586,250,0.5,0.2,"[1, 2]",evt_e369b5a56fadc620,366.32999999999976
bot_4587,250,0.5,0.2,"[0, 4]",evt_e369b5a56fadc620,462.73799999999966
bot_4588,250,0.5,0.2,"[1, 4]",evt_e369b5a56fadc620,461.2639999999994
bot_4589,250,0.5,0.2,"[2, 3]",evt_e369b5a56fadc620,383.77199999999993
bot_4590,250,0.5,0.2,"[0, 1]",evt_e369b5a56fadc620,361.77400000000017
bot_4591,250,0.5,0.2,"[3, 4]",evt_e369b5a56fadc620,486.1979999999994
bot_4592,250,0.5,0.2,"[2, 4]",evt_e369b5a56fadc620,467.7779999999996
bot_4593,250,0.75,0.2,[],evt_e369b5a56fadc620,322.7
bot_4594,250,0.75,0.2,[1],evt_e369b5a56fadc620,333.23599999999976
bot_4595,250,0.75,0.2,[3],evt_e369b5a56fadc620,353.7819999999998
bot_4596,250,0.75,0.2,[0],evt_e369b5a56fadc620,336.8680000000002
bot_4597,250,0.75,0.2,[2],evt_e369b5a56fadc620,356.62799999999993
bot_4598,250,0.75,0.2,[4],evt_e369b5a56fadc620,482.8099999999994
bot_4599,250,0.75,0.2,"[1, 3]",evt_e369b5a56fadc620,356.1159999999997
bot_4600,250,0.75,0.2,"[0, 2]",evt_e369b5a56fadc620,353.70000000000016
bot_4601,250,0.75,0.2,"[0, 3]",evt_e369b5a56fadc620,373.21
bot_4602,250,0.75,0.2,"[1, 2]",evt_e369b5a56fadc620,336.37199999999973
bot_4603,250,0.75,0.2,"[0, 4]",evt_e369b5a56fadc620,455.7059999999998
bot_4604,250,0.75,0.2,"[1, 4]",evt_e369b5a56fadc620,450.5059999999996
bot_4605,250,0.75,0.2,"[2, 3]",evt_e369b5a56fadc620,365.3459999999999
bot_4606,250,0.75,0.2,"[0, 1]",evt_e369b5a56fadc620,352.2899999999999
bot_4607,250,0.75,0.2,"[3, 4]",evt_e369b5a56fadc620,483.06599999999946
bot_4608,250,0.75,0.2,"[2, 4]",evt_e369b5a56fadc620,426.19599999999963
bot_4609,250,1.0,0.2,[],evt_e369b5a56fadc620,250.0
bot_4610,250,1.0,0.2,[1],evt_e369b5a56fadc620,260.7579999999997
bot_4611,250,1.0,0.2,[3],evt_e369b5a56fadc620,286.26599999999974
bot_4612,250,1.0,0.2,[0],evt_e369b5a56fadc620,332.47000000000014
bot_4613,250,1.0,0.2,[2],evt_e369b5a56fadc620,290.45799999999997
bot_4614,250,1.0,0.2,[4],evt_e369b5a56fadc620,414.9979999999994
bot_4615,250,1.0,0.2,"[1, 3]",evt_e369b5a56fadc620,280.97199999999987
bot_4616,250,1.0,0.2,"[0, 2]",evt_e369b5a56fadc620,320.7060000000002
bot_4617,250,1.0,0.2,"[0, 3]",evt_e369b5a56fadc620,301.14199999999994
bot_4618,250,1.0,0.2,"[1, 2]",evt_e369b5a56fadc620,279.9159999999999
bot_4619,250,1.0,0.2,"[0, 4]",evt_e369b5a56fadc620,398.13799999999975
bot_4620,250,1.0,0.2,"[1, 4]",evt_e369b5a56fadc620,365.88999999999936
bot_4621,250,1.0,0.2,"[2, 3]",evt_e369b5a56fadc620,300.68399999999986
bot_4622,250,1.0,0.2,"[0, 1]",evt_e369b5a56fadc620,294.662
bot_4623,250,1.0,0.2,"[3, 4]",evt_e369b5a56fadc620,388.05199999999957
bot_4624,250,1.0,0.2,"[2, 4]",evt_e369b5a56fadc620,394.8319999999997
bot_4625,250,2,0.2,[],evt_e369b5a56fadc620,250.0
bot_4626,250,2,0.2,[1],evt_e369b5a56fadc620,257.68999999999977
bot_4627,250,2,0.2,[3],evt_e369b5a56fadc620,284.6279999999998
bot_4628,250,2,0.2,[0],evt_e369b5a56fadc620,306.10600000000017
bot_4629,250,2,0.2,[2],evt_e369b5a56fadc620,280.08599999999996
bot_4630,250,2,0.2,[4],evt_e369b5a56fadc620,405.1459999999994
bot_4631,250,2,0.2,"[1, 3]",evt_e369b5a56fadc620,283.9039999999998
bot_4632,250,2,0.2,"[0, 2]",evt_e369b5a56fadc620,333.19000000000005
bot_4633,250,2,0.2,"[0, 3]",evt_e369b5a56fadc620,323.27799999999985
bot_4634,250,2,0.2,"[1, 2]",evt_e369b5a56fadc620,267.34799999999996
bot_4635,250,2,0.2,"[0, 4]",evt_e369b5a56fadc620,406.60599999999965
bot_4636,250,2,0.2,"[1, 4]",evt_e369b5a56fadc620,359.94999999999953
bot_4637,250,2,0.2,"[2, 3]",evt_e369b5a56fadc620,290.44
bot_4638,250,2,0.2,"[0, 1]",evt_e369b5a56fadc620,286.2760000000001
bot_4639,250,2,0.2,"[3, 4]",evt_e369b5a56fadc620,402.9419999999994
bot_4640,250,2,0.2,"[2, 4]",evt_e369b5a56fadc620,367.9759999999996
bot_4641,250,0.25,0.25,[],evt_e369b5a56fadc620,340.174
bot_4642,250,0.25,0.25,[1],evt_e369b5a56fadc620,349.87199999999973
bot_4643,250,0.25,0.25,[3],evt_e369b5a56fadc620,373.38399999999973
bot_4644,250,0.25,0.25,[0],evt_e369b5a56fadc620,362.3140000000002
bot_4645,250,0.25,0.25,[2],evt_e369b5a56fadc620,372.92999999999995
bot_4646,250,0.25,0.25,[4],evt_e369b5a56fadc620,476.0719999999993
bot_4647,250,0.25,0.25,"[1, 3]",evt_e369b5a56fadc620,371.24599999999975
bot_4648,250,0.25,0.25,"[0, 2]",evt_e369b5a56fadc620,372.9500000000001
bot_4649,250,0.25,0.25,"[0, 3]",evt_e369b5a56fadc620,385.802
bot_4650,250,0.25,0.25,"[1, 2]",evt_e369b5a56fadc620,362.2079999999998
bot_4651,250,0.25,0.25,"[0, 4]",evt_e369b5a56fadc620,463.6859999999997
bot_4652,250,0.25,0.25,"[1, 4]",evt_e369b5a56fadc620,447.0699999999997
bot_4653,250,0.25,0.25,"[2, 3]",evt_e369b5a56fadc620,397.21999999999986
bot_4654,250,0.25,0.25,"[0, 1]",evt_e369b5a56fadc620,380.66399999999993
bot_4655,250,0.25,0.25,"[3, 4]",evt_e369b5a56fadc620,483.74199999999956
bot_4656,250,0.25,0.25,"[2, 4]",evt_e369b5a56fadc620,472.7659999999996
bot_4657,250,0.5,0.25,[],evt_e369b5a56fadc620,335.142
bot_4658,250,0.5,0.25,[1],evt_e369b5a56fadc620,338.8539999999997
bot_4659,250,0.5,0.25,[3],evt_e369b5a56fadc620,364.4199999999998
bot_4660,250,0.5,0.25,[0],evt_e369b5a56fadc620,363.50800000000015
bot_4661,250,0.5,0.25,[2],evt_e369b5a56fadc620,364.9599999999999
bot_4662,250,0.5,0.25,[4],evt_e369b5a56fadc620,489.0479999999995
bot_4663,250,0.5,0.25,"[1, 3]",evt_e369b5a56fadc620,366.3819999999997
bot_4664,250,0.5,0.25,"[0, 2]",evt_e369b5a56fadc620,372.9000000000001
bot_4665,250,0.5,0.25,"[0, 3]",evt_e369b5a56fadc620,381.77600000000007
bot_4666,250,0.5,0.25,"[1, 2]",evt_e369b5a56fadc620,358.8479999999998
bot_4667,250,0.5,0.25,"[0, 4]",evt_e369b5a56fadc620,444.8519999999997
bot_4668,250,0.5,0.25,"[1, 4]",evt_e369b5a56fadc620,426.7439999999996
bot_4669,250,0.5,0.25,"[2, 3]",evt_e369b5a56fadc620,388.63599999999997
bot_4670,250,0.5,0.25,"[0, 1]",evt_e369b5a56fadc620,359.50600000000003
bot_4671,250,0.5,0.25,"[3, 4]",evt_e369b5a56fadc620,468.3679999999995
bot_4672,250,0.5,0.25,"[2, 4]",evt_e369b5a56fadc620,447.8239999999995
bot_4673,250,0.75,0.25,[],evt_e369b5a56fadc620,325.172
bot_4674,250,0.75,0.25,[1],evt_e369b5a56fadc620,327.2819999999998
bot_4675,250,0.75,0.25,[3],evt_e369b5a56fadc620,357.18199999999973
bot_4676,250,0.75,0.25,[0],evt_e369b5a56fadc620,349.68400000000025
bot_4677,250,0.75,0.25,[2],evt_e369b5a56fadc620,355.5579999999999
bot_4678,250,0.75,0.25,[4],evt_e369b5a56fadc620,497.5679999999994
bot_4679,250,0.75,0.25,"[1, 3]",evt_e369b5a56fadc620,355.0599999999996
bot_4680,250,0.75,0.25,"[0, 2]",evt_e369b5a56fadc620,354.45599999999996
bot_4681,250,0.75,0.25,"[0, 3]",evt_e369b5a56fadc620,372.7339999999998
bot_4682,250,0.75,0.25,"[1, 2]",evt_e369b5a56fadc620,346.9839999999999
bot_4683,250,0.75,0.25,"[0, 4]",evt_e369b5a56fadc620,474.62599999999975
bot_4684,250,0.75,0.25,"[1, 4]",evt_e369b5a56fadc620,439.45399999999955
bot_4685,250,0.75,0.25,"[2, 3]",evt_e369b5a56fadc620,363.4899999999998
bot_4686,250,0.75,0.25,"[0, 1]",evt_e369b5a56fadc620,365.924
bot_4687,250,0.75,0.25,"[3, 4]",evt_e369b5a56fadc620,465.0939999999996
bot_4688,250,0.75,0.25,"[2, 4]",evt_e369b5a56fadc620,450.5319999999996
bot_4689,250,1.0,0.25,[],evt_e369b5a56fadc620,250.0
bot_4690,250,1.0,0.25,[1],evt_e369b5a56fadc620,255.0399999999996
bot_4691,250,1.0,0.25,[3],evt_e369b5a56fadc620,282.19399999999973
bot_4692,250,1.0,0.25,[0],evt_e369b5a56fadc620,297.42200000000025
bot_4693,250,1.0,0.25,[2],evt_e369b5a56fadc620,282.9199999999999
bot_4694,250,1.0,0.25,[4],evt_e369b5a56fadc620,434.9519999999993
bot_4695,250,1.0,0.25,"[1, 3]",evt_e369b5a56fadc620,288.5599999999998
bot_4696,250,1.0,0.25,"[0, 2]",evt_e369b5a56fadc620,311.3679999999999
bot_4697,250,1.0,0.25,"[0, 3]",evt_e369b5a56fadc620,298.412
bot_4698,250,1.0,0.25,"[1, 2]",evt_e369b5a56fadc620,279.16799999999984
bot_4699,250,1.0,0.25,"[0, 4]",evt_e369b5a56fadc620,394.03399999999954
bot_4700,250,1.0,0.25,"[1, 4]",evt_e369b5a56fadc620,347.9679999999996
bot_4701,250,1.0,0.25,"[2, 3]",evt_e369b5a56fadc620,286.00399999999996
bot_4702,250,1.0,0.25,"[0, 1]",evt_e369b5a56fadc620,303.606
bot_4703,250,1.0,0.25,"[3, 4]",evt_e369b5a56fadc620,417.92399999999964
bot_4704,250,1.0,0.25,"[2, 4]",evt_e369b5a56fadc620,396.70799999999963
bot_4705,250,2,0.25,[],evt_e369b5a56fadc620,250.0
bot_4706,250,2,0.25,[1],evt_e369b5a56fadc620,252.9919999999998
bot_4707,250,2,0.25,[3],evt_e369b5a56fadc620,277.32199999999966
bot_4708,250,2,0.25,[0],evt_e369b5a56fadc620,289.04400000000015
bot_4709,250,2,0.25,[2],evt_e369b5a56fadc620,284.178
bot_4710,250,2,0.25,[4],evt_e369b5a56fadc620,424.72799999999944
bot_4711,250,2,0.25,"[1, 3]",evt_e369b5a56fadc620,282.7879999999997
bot_4712,250,2,0.25,"[0, 2]",evt_e369b5a56fadc620,300.70599999999996
bot_4713,250,2,0.25,"[0, 3]",evt_e369b5a56fadc620,301.51199999999994
bot_4714,250,2,0.25,"[1, 2]",evt_e369b5a56fadc620,291.76599999999996
bot_4715,250,2,0.25,"[0, 4]",evt_e369b5a56fadc620,386.57599999999974
bot_4716,250,2,0.25,"[1, 4]",evt_e369b5a56fadc620,356.7659999999995
bot_4717,250,2,0.25,"[2, 3]",evt_e369b5a56fadc620,307.39799999999985
bot_4718,250,2,0.25,"[0, 1]",evt_e369b5a56fadc620,280.3179999999999
bot_4719,250,2,0.25,"[3, 4]",evt_e369b5a56fadc620,387.6639999999995
bot_4720,250,2,0.25,"[2, 4]",evt_e369b5a56fadc620,405.2959999999997
bot_4721,250,0.25,0.3,[],evt_e369b5a56fadc620,346.1259999999999
bot_4722,250,0.25,0.3,[1],evt_e369b5a56fadc620,335.7279999999999
bot_4723,250,0.25,0.3,[3],evt_e369b5a56fadc620,369.9619999999998
bot_4724,250,0.25,0.3,[0],evt_e369b5a56fadc620,338.2120000000003
bot_4725,250,0.25,0.3,[2],evt_e369b5a56fadc620,365.03600000000006
bot_4726,250,0.25,0.3,[4],evt_e369b5a56fadc620,499.2099999999994
bot_4727,250,0.25,0.3,"[1, 3]",evt_e369b5a56fadc620,374.1399999999999
bot_4728,250,0.25,0.3,"[0, 2]",evt_e369b5a56fadc620,381.28999999999996
bot_4729,250,0.25,0.3,"[0, 3]",evt_e369b5a56fadc620,408.60200000000003
bot_4730,250,0.25,0.3,"[1, 2]",evt_e369b5a56fadc620,368.1619999999999
bot_4731,250,0.25,0.3,"[0, 4]",evt_e369b5a56fadc620,474.02999999999963
bot_4732,250,0.25,0.3,"[1, 4]",evt_e369b5a56fadc620,445.59599999999966
bot_4733,250,0.25,0.3,"[2, 3]",evt_e369b5a56fadc620,394.764
bot_4734,250,0.25,0.3,"[0, 1]",evt_e369b5a56fadc620,372.1979999999999
bot_4735,250,0.25,0.3,"[3, 4]",evt_e369b5a56fadc620,473.05199999999957
bot_4736,250,0.25,0.3,"[2, 4]",evt_e369b5a56fadc620,468.6839999999996
bot_4737,250,0.5,0.3,[],evt_e369b5a56fadc620,333.84999999999997
bot_4738,250,0.5,0.3,[1],evt_e369b5a56fadc620,342.67399999999964
bot_4739,250,0.5,0.3,[3],evt_e369b5a56fadc620,364.74199999999985
bot_4740,250,0.5,0.3,[0],evt_e369b5a56fadc620,339.4200000000002
bot_4741,250,0.5,0.3,[2],evt_e369b5a56fadc620,365.164
bot_4742,250,0.5,0.3,[4],evt_e369b5a56fadc620,468.63999999999925
bot_4743,250,0.5,0.3,"[1, 3]",evt_e369b5a56fadc620,371.71599999999967
bot_4744,250,0.5,0.3,"[0, 2]",evt_e369b5a56fadc620,368.89599999999996
bot_4745,250,0.5,0.3,"[0, 3]",evt_e369b5a56fadc620,385.76
bot_4746,250,0.5,0.3,"[1, 2]",evt_e369b5a56fadc620,356.2459999999995
bot_4747,250,0.5,0.3,"[0, 4]",evt_e369b5a56fadc620,454.32999999999964
bot_4748,250,0.5,0.3,"[1, 4]",evt_e369b5a56fadc620,439.20799999999963
bot_4749,250,0.5,0.3,"[2, 3]",evt_e369b5a56fadc620,382.4679999999998
bot_4750,250,0.5,0.3,"[0, 1]",evt_e369b5a56fadc620,368.9279999999999
bot_4751,250,0.5,0.3,"[3, 4]",evt_e369b5a56fadc620,469.8179999999996
