Bot,maxIPOSpending,BuyRisk,SellRisk,PrefRanks,IPOcsv,LIVEcsv,EventID,AvgEarnings
bot_5614,50,0.25,0.1,[2],True,False,evt_d95b8e01de0284c3e957cccf865444c5,454.462
bot_5615,50,0.25,0.1,[2],False,True,evt_d95b8e01de0284c3e957cccf865444c5,503.2819999999998
bot_5616,50,0.25,0.1,[2],False,False,evt_d95b8e01de0284c3e957cccf865444c5,479.4319999999999
bot_5617,50,0.25,0.1,[3],True,True,evt_d95b8e01de0284c3e957cccf865444c5,533.9999999999999
bot_5618,50,0.25,0.1,[3],True,False,evt_d95b8e01de0284c3e957cccf865444c5,495.4419999999999
bot_5619,50,0.25,0.1,[3],False,True,evt_d95b8e01de0284c3e957cccf865444c5,533.0
bot_5620,50,0.25,0.1,[3],False,False,evt_d95b8e01de0284c3e957cccf865444c5,493.026
bot_5621,50,0.25,0.1,[4],True,True,evt_d95b8e01de0284c3e957cccf865444c5,495.3399999999995
bot_5622,50,0.25,0.1,[4],True,False,evt_d95b8e01de0284c3e957cccf865444c5,451.6279999999996
bot_5623,50,0.25,0.1,[4],False,True,evt_d95b8e01de0284c3e957cccf865444c5,525.2499999999997
bot_5624,50,0.25,0.1,[4],False,False,evt_d95b8e01de0284c3e957cccf865444c5,548.9079999999997
bot_5625,50,0.25,0.1,"[0, 1]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,524.158
bot_5626,50,0.25,0.1,"[0, 1]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,515.8100000000001
bot_5627,50,0.25,0.1,"[0, 1]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,525.7800000000001
bot_5628,50,0.25,0.1,"[0, 1]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,517.5620000000001
bot_5629,50,0.25,0.1,"[1, 2]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,514.886
bot_5630,50,0.25,0.1,"[1, 2]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,465.9660000000002
bot_5631,50,0.25,0.1,"[1, 2]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,515.126
bot_5632,50,0.25,0.1,"[1, 2]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,470.22200000000004
bot_5633,50,0.25,0.1,"[2, 3]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,517.098
bot_5634,50,0.25,0.1,"[2, 3]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,478.788
bot_5635,50,0.25,0.1,"[2, 3]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,508.94799999999987
bot_5636,50,0.25,0.1,"[2, 3]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,488.8259999999999
bot_5637,50,0.25,0.1,"[3, 4]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,548.7719999999998
bot_5638,50,0.25,0.1,"[3, 4]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,511.03399999999976
bot_5639,50,0.25,0.1,"[3, 4]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,568.8879999999996
bot_5640,50,0.25,0.1,"[3, 4]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,525.7859999999997
bot_5641,50,0.25,0.15,[],True,True,evt_d95b8e01de0284c3e957cccf865444c5,481.046
bot_5642,50,0.25,0.15,[],True,False,evt_d95b8e01de0284c3e957cccf865444c5,408.96000000000004
bot_5643,50,0.25,0.15,[],False,True,evt_d95b8e01de0284c3e957cccf865444c5,481.412
bot_5644,50,0.25,0.15,[],False,False,evt_d95b8e01de0284c3e957cccf865444c5,415.30199999999996
bot_5645,50,0.25,0.15,[0],True,True,evt_d95b8e01de0284c3e957cccf865444c5,513.51
bot_5646,50,0.25,0.15,[0],True,False,evt_d95b8e01de0284c3e957cccf865444c5,466.65200000000004
bot_5647,50,0.25,0.15,[0],False,True,evt_d95b8e01de0284c3e957cccf865444c5,484.57799999999986
bot_5648,50,0.25,0.15,[0],False,False,evt_d95b8e01de0284c3e957cccf865444c5,440.97800000000007
bot_5649,50,0.25,0.15,[1],True,True,evt_d95b8e01de0284c3e957cccf865444c5,524.1080000000001
bot_5650,50,0.25,0.15,[1],True,False,evt_d95b8e01de0284c3e957cccf865444c5,484.8460000000001
bot_5651,50,0.25,0.15,[1],False,True,evt_d95b8e01de0284c3e957cccf865444c5,522.2740000000001
bot_5652,50,0.25,0.15,[1],False,False,evt_d95b8e01de0284c3e957cccf865444c5,488.20799999999997
bot_5653,50,0.25,0.15,[2],True,True,evt_d95b8e01de0284c3e957cccf865444c5,487.73999999999995
bot_5654,50,0.25,0.15,[2],True,False,evt_d95b8e01de0284c3e957cccf865444c5,459.174
bot_5655,50,0.25,0.15,[2],False,True,evt_d95b8e01de0284c3e957cccf865444c5,491.3619999999998
bot_5656,50,0.25,0.15,[2],False,False,evt_d95b8e01de0284c3e957cccf865444c5,459.6439999999999
bot_5657,50,0.25,0.15,[3],True,True,evt_d95b8e01de0284c3e957cccf865444c5,524.1219999999998
bot_5658,50,0.25,0.15,[3],True,False,evt_d95b8e01de0284c3e957cccf865444c5,482.6119999999999
bot_5659,50,0.25,0.15,[3],False,True,evt_d95b8e01de0284c3e957cccf865444c5,513.1519999999999
bot_5660,50,0.25,0.15,[3],False,False,evt_d95b8e01de0284c3e957cccf865444c5,489.474
bot_5661,50,0.25,0.15,[4],True,True,evt_d95b8e01de0284c3e957cccf865444c5,501.05799999999965
bot_5662,50,0.25,0.15,[4],True,False,evt_d95b8e01de0284c3e957cccf865444c5,457.07999999999964
bot_5663,50,0.25,0.15,[4],False,True,evt_d95b8e01de0284c3e957cccf865444c5,516.7179999999995
bot_5664,50,0.25,0.15,[4],False,False,evt_d95b8e01de0284c3e957cccf865444c5,493.0279999999996
bot_5665,50,0.25,0.15,"[0, 1]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,523.5820000000001
bot_5666,50,0.25,0.15,"[0, 1]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,518.6400000000001
bot_5667,50,0.25,0.15,"[0, 1]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,511.4720000000001
bot_5668,50,0.25,0.15,"[0, 1]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,454.534
bot_5669,50,0.25,0.15,"[1, 2]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,493.94800000000004
bot_5670,50,0.25,0.15,"[1, 2]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,468.92800000000005
bot_5671,50,0.25,0.15,"[1, 2]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,488.1919999999999
bot_5672,50,0.25,0.15,"[1, 2]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,438.78599999999994
bot_5673,50,0.25,0.15,"[2, 3]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,502.046
bot_5674,50,0.25,0.15,"[2, 3]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,476.78200000000004
bot_5675,50,0.25,0.15,"[2, 3]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,497.6959999999999
bot_5676,50,0.25,0.15,"[2, 3]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,482.82799999999986
bot_5677,50,0.25,0.15,"[3, 4]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,512.4079999999997
bot_5678,50,0.25,0.15,"[3, 4]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,485.74799999999976
bot_5679,50,0.25,0.15,"[3, 4]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,511.0979999999997
bot_5680,50,0.25,0.15,"[3, 4]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,525.2079999999999
bot_5681,50,0.25,0.2,[],True,True,evt_d95b8e01de0284c3e957cccf865444c5,480.128
bot_5682,50,0.25,0.2,[],True,False,evt_d95b8e01de0284c3e957cccf865444c5,413.088
bot_5683,50,0.25,0.2,[],False,True,evt_d95b8e01de0284c3e957cccf865444c5,475.698
bot_5684,50,0.25,0.2,[],False,False,evt_d95b8e01de0284c3e957cccf865444c5,399.26
bot_5685,50,0.25,0.2,[0],True,True,evt_d95b8e01de0284c3e957cccf865444c5,498.0039999999999
bot_5686,50,0.25,0.2,[0],True,False,evt_d95b8e01de0284c3e957cccf865444c5,437.3300000000001
bot_5687,50,0.25,0.2,[0],False,True,evt_d95b8e01de0284c3e957cccf865444c5,506.45199999999994
bot_5688,50,0.25,0.2,[0],False,False,evt_d95b8e01de0284c3e957cccf865444c5,396.40600000000006
bot_5689,50,0.25,0.2,[1],True,True,evt_d95b8e01de0284c3e957cccf865444c5,502.86800000000005
bot_5690,50,0.25,0.2,[1],True,False,evt_d95b8e01de0284c3e957cccf865444c5,481.456
bot_5691,50,0.25,0.2,[1],False,True,evt_d95b8e01de0284c3e957cccf865444c5,542.2220000000001
bot_5692,50,0.25,0.2,[1],False,False,evt_d95b8e01de0284c3e957cccf865444c5,496.89200000000017
bot_5693,50,0.25,0.2,[2],True,True,evt_d95b8e01de0284c3e957cccf865444c5,486.2879999999999
bot_5694,50,0.25,0.2,[2],True,False,evt_d95b8e01de0284c3e957cccf865444c5,440.96000000000004
bot_5695,50,0.25,0.2,[2],False,True,evt_d95b8e01de0284c3e957cccf865444c5,481.84799999999996
bot_5696,50,0.25,0.2,[2],False,False,evt_d95b8e01de0284c3e957cccf865444c5,447.5699999999999
bot_5697,50,0.25,0.2,[3],True,True,evt_d95b8e01de0284c3e957cccf865444c5,500.4519999999999
bot_5698,50,0.25,0.2,[3],True,False,evt_d95b8e01de0284c3e957cccf865444c5,473.5780000000001
bot_5699,50,0.25,0.2,[3],False,True,evt_d95b8e01de0284c3e957cccf865444c5,501.7799999999999
bot_5700,50,0.25,0.2,[3],False,False,evt_d95b8e01de0284c3e957cccf865444c5,465.19800000000004
bot_5701,50,0.25,0.2,[4],True,True,evt_d95b8e01de0284c3e957cccf865444c5,497.81599999999963
bot_5702,50,0.25,0.2,[4],True,False,evt_d95b8e01de0284c3e957cccf865444c5,452.47999999999956
bot_5703,50,0.25,0.2,[4],False,True,evt_d95b8e01de0284c3e957cccf865444c5,519.1859999999995
bot_5704,50,0.25,0.2,[4],False,False,evt_d95b8e01de0284c3e957cccf865444c5,484.0979999999996
bot_5705,50,0.25,0.2,"[0, 1]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,503.07600000000014
bot_5706,50,0.25,0.2,"[0, 1]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,464.45600000000013
bot_5707,50,0.25,0.2,"[0, 1]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,503.78000000000003
bot_5708,50,0.25,0.2,"[0, 1]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,463.0840000000001
bot_5709,50,0.25,0.2,"[1, 2]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,484.20400000000006
bot_5710,50,0.25,0.2,"[1, 2]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,454.29400000000004
bot_5711,50,0.25,0.2,"[1, 2]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,491.62600000000003
bot_5712,50,0.25,0.2,"[1, 2]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,440.07199999999995
bot_5713,50,0.25,0.2,"[2, 3]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,502.5999999999998
bot_5714,50,0.25,0.2,"[2, 3]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,459.08999999999986
bot_5715,50,0.25,0.2,"[2, 3]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,495.0799999999999
bot_5716,50,0.25,0.2,"[2, 3]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,454.22599999999994
bot_5717,50,0.25,0.2,"[3, 4]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,484.40799999999973
bot_5718,50,0.25,0.2,"[3, 4]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,475.73599999999976
bot_5719,50,0.25,0.2,"[3, 4]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,507.9359999999997
bot_5720,50,0.25,0.2,"[3, 4]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,474.3439999999997
bot_5721,50,0.25,0.25,[],True,True,evt_d95b8e01de0284c3e957cccf865444c5,472.762
bot_5722,50,0.25,0.25,[],True,False,evt_d95b8e01de0284c3e957cccf865444c5,407.396
bot_5723,50,0.25,0.25,[],False,True,evt_d95b8e01de0284c3e957cccf865444c5,477.242
bot_5724,50,0.25,0.25,[],False,False,evt_d95b8e01de0284c3e957cccf865444c5,412.308
bot_5725,50,0.25,0.25,[0],True,True,evt_d95b8e01de0284c3e957cccf865444c5,487.62000000000006
bot_5726,50,0.25,0.25,[0],True,False,evt_d95b8e01de0284c3e957cccf865444c5,448.11199999999997
bot_5727,50,0.25,0.25,[0],False,True,evt_d95b8e01de0284c3e957cccf865444c5,488.4919999999999
bot_5728,50,0.25,0.25,[0],False,False,evt_d95b8e01de0284c3e957cccf865444c5,430.23400000000004
bot_5729,50,0.25,0.25,[1],True,True,evt_d95b8e01de0284c3e957cccf865444c5,486.56000000000006
bot_5730,50,0.25,0.25,[1],True,False,evt_d95b8e01de0284c3e957cccf865444c5,465.0040000000002
bot_5731,50,0.25,0.25,[1],False,True,evt_d95b8e01de0284c3e957cccf865444c5,489.96000000000015
bot_5732,50,0.25,0.25,[1],False,False,evt_d95b8e01de0284c3e957cccf865444c5,466.838
bot_5733,50,0.25,0.25,[2],True,True,evt_d95b8e01de0284c3e957cccf865444c5,483.77599999999995
bot_5734,50,0.25,0.25,[2],True,False,evt_d95b8e01de0284c3e957cccf865444c5,447.26599999999996
bot_5735,50,0.25,0.25,[2],False,True,evt_d95b8e01de0284c3e957cccf865444c5,482.9579999999999
bot_5736,50,0.25,0.25,[2],False,False,evt_d95b8e01de0284c3e957cccf865444c5,450.55199999999996
bot_5737,50,0.25,0.25,[3],True,True,evt_d95b8e01de0284c3e957cccf865444c5,502.01999999999987
bot_5738,50,0.25,0.25,[3],True,False,evt_d95b8e01de0284c3e957cccf865444c5,469.85599999999994
bot_5739,50,0.25,0.25,[3],False,True,evt_d95b8e01de0284c3e957cccf865444c5,501.3100000000001
bot_5740,50,0.25,0.25,[3],False,False,evt_d95b8e01de0284c3e957cccf865444c5,472.61800000000005
bot_5741,50,0.25,0.25,[4],True,True,evt_d95b8e01de0284c3e957cccf865444c5,470.67199999999957
bot_5742,50,0.25,0.25,[4],True,False,evt_d95b8e01de0284c3e957cccf865444c5,429.63999999999953
bot_5743,50,0.25,0.25,[4],False,True,evt_d95b8e01de0284c3e957cccf865444c5,518.1439999999996
bot_5744,50,0.25,0.25,[4],False,False,evt_d95b8e01de0284c3e957cccf865444c5,467.8379999999996
bot_5745,50,0.25,0.25,"[0, 1]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,494.724
bot_5746,50,0.25,0.25,"[0, 1]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,432.006
bot_5747,50,0.25,0.25,"[0, 1]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,490.552
bot_5748,50,0.25,0.25,"[0, 1]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,462.8680000000001
bot_5749,50,0.25,0.25,"[1, 2]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,475.0380000000001
bot_5750,50,0.25,0.25,"[1, 2]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,437.7260000000001
bot_5751,50,0.25,0.25,"[1, 2]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,481.4379999999998
bot_5752,50,0.25,0.25,"[1, 2]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,442.89400000000006
bot_5753,50,0.25,0.25,"[2, 3]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,482.3359999999999
bot_5754,50,0.25,0.25,"[2, 3]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,450.79799999999994
bot_5755,50,0.25,0.25,"[2, 3]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,494.69199999999984
bot_5756,50,0.25,0.25,"[2, 3]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,455.54200000000003
bot_5757,50,0.25,0.25,"[3, 4]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,512.8419999999999
bot_5758,50,0.25,0.25,"[3, 4]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,460.3239999999998
bot_5759,50,0.25,0.25,"[3, 4]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,528.1059999999997
bot_5760,50,0.25,0.25,"[3, 4]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,465.68799999999976
bot_5761,50,0.25,0.3,[],True,True,evt_d95b8e01de0284c3e957cccf865444c5,450.78999999999996
bot_5762,50,0.25,0.3,[],True,False,evt_d95b8e01de0284c3e957cccf865444c5,391.102
bot_5763,50,0.25,0.3,[],False,True,evt_d95b8e01de0284c3e957cccf865444c5,446.838
bot_5764,50,0.25,0.3,[],False,False,evt_d95b8e01de0284c3e957cccf865444c5,398.02799999999996
bot_5765,50,0.25,0.3,[0],True,True,evt_d95b8e01de0284c3e957cccf865444c5,467.688
bot_5766,50,0.25,0.3,[0],True,False,evt_d95b8e01de0284c3e957cccf865444c5,436.4640000000001
bot_5767,50,0.25,0.3,[0],False,True,evt_d95b8e01de0284c3e957cccf865444c5,447.4
bot_5768,50,0.25,0.3,[0],False,False,evt_d95b8e01de0284c3e957cccf865444c5,409.912
bot_5769,50,0.25,0.3,[1],True,True,evt_d95b8e01de0284c3e957cccf865444c5,492.858
bot_5770,50,0.25,0.3,[1],True,False,evt_d95b8e01de0284c3e957cccf865444c5,441.196
bot_5771,50,0.25,0.3,[1],False,True,evt_d95b8e01de0284c3e957cccf865444c5,491.004
bot_5772,50,0.25,0.3,[1],False,False,evt_d95b8e01de0284c3e957cccf865444c5,452.25
bot_5773,50,0.25,0.3,[2],True,True,evt_d95b8e01de0284c3e957cccf865444c5,467.4199999999999
bot_5774,50,0.25,0.3,[2],True,False,evt_d95b8e01de0284c3e957cccf865444c5,438.936
bot_5775,50,0.25,0.3,[2],False,True,evt_d95b8e01de0284c3e957cccf865444c5,447.9619999999998
bot_5776,50,0.25,0.3,[2],False,False,evt_d95b8e01de0284c3e957cccf865444c5,433.9959999999999
bot_5777,50,0.25,0.3,[3],True,True,evt_d95b8e01de0284c3e957cccf865444c5,485.3999999999998
bot_5778,50,0.25,0.3,[3],True,False,evt_d95b8e01de0284c3e957cccf865444c5,441.9219999999999
bot_5779,50,0.25,0.3,[3],False,True,evt_d95b8e01de0284c3e957cccf865444c5,481.49000000000007
bot_5780,50,0.25,0.3,[3],False,False,evt_d95b8e01de0284c3e957cccf865444c5,448.216
bot_5781,50,0.25,0.3,[4],True,True,evt_d95b8e01de0284c3e957cccf865444c5,460.8479999999996
bot_5782,50,0.25,0.3,[4],True,False,evt_d95b8e01de0284c3e957cccf865444c5,422.7179999999997
bot_5783,50,0.25,0.3,[4],False,True,evt_d95b8e01de0284c3e957cccf865444c5,472.6259999999996
bot_5784,50,0.25,0.3,[4],False,False,evt_d95b8e01de0284c3e957cccf865444c5,459.7979999999996
bot_5785,50,0.25,0.3,"[0, 1]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,492.5539999999999
bot_5786,50,0.25,0.3,"[0, 1]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,451.07400000000007
bot_5787,50,0.25,0.3,"[0, 1]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,482.59000000000003
bot_5788,50,0.25,0.3,"[0, 1]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,447.0260000000001
bot_5789,50,0.25,0.3,"[1, 2]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,459.8999999999999
bot_5790,50,0.25,0.3,"[1, 2]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,423.1700000000001
bot_5791,50,0.25,0.3,"[1, 2]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,469.852
bot_5792,50,0.25,0.3,"[1, 2]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,429.262
bot_5793,50,0.25,0.3,"[2, 3]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,471.01799999999986
bot_5794,50,0.25,0.3,"[2, 3]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,435.09799999999996
bot_5795,50,0.25,0.3,"[2, 3]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,474.13399999999984
bot_5796,50,0.25,0.3,"[2, 3]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,445.724
bot_5797,50,0.25,0.3,"[3, 4]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,472.4819999999997
bot_5798,50,0.25,0.3,"[3, 4]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,444.49199999999973
bot_5799,50,0.25,0.3,"[3, 4]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,490.34199999999976
bot_5800,50,0.25,0.3,"[3, 4]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,459.3699999999998
bot_5801,50,0.5,0.1,[],True,True,evt_d95b8e01de0284c3e957cccf865444c5,491.39000000000004
bot_5802,50,0.5,0.1,[],True,False,evt_d95b8e01de0284c3e957cccf865444c5,480.97800000000007
bot_5803,50,0.5,0.1,[],False,True,evt_d95b8e01de0284c3e957cccf865444c5,501.188
bot_5804,50,0.5,0.1,[],False,False,evt_d95b8e01de0284c3e957cccf865444c5,490.912
bot_5805,50,0.5,0.1,[0],True,True,evt_d95b8e01de0284c3e957cccf865444c5,515.2879999999999
bot_5806,50,0.5,0.1,[0],True,False,evt_d95b8e01de0284c3e957cccf865444c5,507.8960000000001
bot_5807,50,0.5,0.1,[0],False,True,evt_d95b8e01de0284c3e957cccf865444c5,502.05
bot_5808,50,0.5,0.1,[0],False,False,evt_d95b8e01de0284c3e957cccf865444c5,501.22200000000004
bot_5809,50,0.5,0.1,[1],True,True,evt_d95b8e01de0284c3e957cccf865444c5,546.3280000000001
bot_5810,50,0.5,0.1,[1],True,False,evt_d95b8e01de0284c3e957cccf865444c5,529.164
bot_5811,50,0.5,0.1,[1],False,True,evt_d95b8e01de0284c3e957cccf865444c5,532.9920000000002
bot_5812,50,0.5,0.1,[1],False,False,evt_d95b8e01de0284c3e957cccf865444c5,520.1740000000002
bot_5813,50,0.5,0.1,[2],True,True,evt_d95b8e01de0284c3e957cccf865444c5,501.986
bot_5814,50,0.5,0.1,[2],True,False,evt_d95b8e01de0284c3e957cccf865444c5,478.6119999999999
bot_5815,50,0.5,0.1,[2],False,True,evt_d95b8e01de0284c3e957cccf865444c5,509.544
bot_5816,50,0.5,0.1,[2],False,False,evt_d95b8e01de0284c3e957cccf865444c5,490.9399999999999
bot_5817,50,0.5,0.1,[3],True,True,evt_d95b8e01de0284c3e957cccf865444c5,540.6859999999999
bot_5818,50,0.5,0.1,[3],True,False,evt_d95b8e01de0284c3e957cccf865444c5,505.9599999999999
bot_5819,50,0.5,0.1,[3],False,True,evt_d95b8e01de0284c3e957cccf865444c5,526.606
bot_5820,50,0.5,0.1,[3],False,False,evt_d95b8e01de0284c3e957cccf865444c5,517.068
bot_5821,50,0.5,0.1,[4],True,True,evt_d95b8e01de0284c3e957cccf865444c5,515.0539999999997
bot_5822,50,0.5,0.1,[4],True,False,evt_d95b8e01de0284c3e957cccf865444c5,520.7479999999996
bot_5823,50,0.5,0.1,[4],False,True,evt_d95b8e01de0284c3e957cccf865444c5,533.9859999999996
bot_5824,50,0.5,0.1,[4],False,False,evt_d95b8e01de0284c3e957cccf865444c5,538.3579999999996
bot_5825,50,0.5,0.1,"[0, 1]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,526.336
bot_5826,50,0.5,0.1,"[0, 1]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,522.666
bot_5827,50,0.5,0.1,"[0, 1]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,550.6700000000001
bot_5828,50,0.5,0.1,"[0, 1]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,516.6300000000001
bot_5829,50,0.5,0.1,"[1, 2]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,504.2660000000001
bot_5830,50,0.5,0.1,"[1, 2]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,506.942
bot_5831,50,0.5,0.1,"[1, 2]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,522.076
bot_5832,50,0.5,0.1,"[1, 2]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,487.2779999999999
bot_5833,50,0.5,0.1,"[2, 3]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,502.67999999999995
bot_5834,50,0.5,0.1,"[2, 3]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,486.07199999999995
bot_5835,50,0.5,0.1,"[2, 3]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,503.16400000000004
bot_5836,50,0.5,0.1,"[2, 3]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,508.8039999999999
bot_5837,50,0.5,0.1,"[3, 4]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,533.3119999999998
bot_5838,50,0.5,0.1,"[3, 4]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,525.8919999999998
bot_5839,50,0.5,0.1,"[3, 4]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,563.2739999999997
bot_5840,50,0.5,0.1,"[3, 4]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,508.92199999999957
bot_5841,50,0.5,0.15,[],True,True,evt_d95b8e01de0284c3e957cccf865444c5,481.16
bot_5842,50,0.5,0.15,[],True,False,evt_d95b8e01de0284c3e957cccf865444c5,466.85599999999994
bot_5843,50,0.5,0.15,[],False,True,evt_d95b8e01de0284c3e957cccf865444c5,473.54799999999994
bot_5844,50,0.5,0.15,[],False,False,evt_d95b8e01de0284c3e957cccf865444c5,464.8860000000001
bot_5845,50,0.5,0.15,[0],True,True,evt_d95b8e01de0284c3e957cccf865444c5,514.6960000000001
bot_5846,50,0.5,0.15,[0],True,False,evt_d95b8e01de0284c3e957cccf865444c5,493.758
bot_5847,50,0.5,0.15,[0],False,True,evt_d95b8e01de0284c3e957cccf865444c5,485.6
bot_5848,50,0.5,0.15,[0],False,False,evt_d95b8e01de0284c3e957cccf865444c5,481.392
bot_5849,50,0.5,0.15,[1],True,True,evt_d95b8e01de0284c3e957cccf865444c5,498.192
bot_5850,50,0.5,0.15,[1],True,False,evt_d95b8e01de0284c3e957cccf865444c5,502.6620000000001
bot_5851,50,0.5,0.15,[1],False,True,evt_d95b8e01de0284c3e957cccf865444c5,536.1780000000001
bot_5852,50,0.5,0.15,[1],False,False,evt_d95b8e01de0284c3e957cccf865444c5,490.9580000000002
bot_5853,50,0.5,0.15,[2],True,True,evt_d95b8e01de0284c3e957cccf865444c5,495.024
bot_5854,50,0.5,0.15,[2],True,False,evt_d95b8e01de0284c3e957cccf865444c5,467.3879999999999
bot_5855,50,0.5,0.15,[2],False,True,evt_d95b8e01de0284c3e957cccf865444c5,478.60599999999994
bot_5856,50,0.5,0.15,[2],False,False,evt_d95b8e01de0284c3e957cccf865444c5,469.032
bot_5857,50,0.5,0.15,[3],True,True,evt_d95b8e01de0284c3e957cccf865444c5,505.5619999999999
bot_5858,50,0.5,0.15,[3],True,False,evt_d95b8e01de0284c3e957cccf865444c5,495.372
bot_5859,50,0.5,0.15,[3],False,True,evt_d95b8e01de0284c3e957cccf865444c5,507.69000000000005
bot_5860,50,0.5,0.15,[3],False,False,evt_d95b8e01de0284c3e957cccf865444c5,492.2459999999999
bot_5861,50,0.5,0.15,[4],True,True,evt_d95b8e01de0284c3e957cccf865444c5,469.35399999999964
bot_5862,50,0.5,0.15,[4],True,False,evt_d95b8e01de0284c3e957cccf865444c5,457.3839999999997
