Bot,maxIPOSpending,BuyRisk,SellRisk,PrefRanks,IPOcsv,LIVEcsv,EventID,AvgEarnings
bot_2005,100,0.75,0.1,[0],True,True,evt_11e77bcdb4362e13,357.18600000000004
bot_2006,100,0.75,0.1,[0],True,False,evt_11e77bcdb4362e13,400.43400000000014
bot_2007,100,0.75,0.1,[0],False,True,evt_11e77bcdb4362e13,323.406
bot_2008,100,0.75,0.1,[0],False,False,evt_11e77bcdb4362e13,375.18600000000015
bot_2009,100,0.75,0.1,[1],True,True,evt_11e77bcdb4362e13,407.65600000000006
bot_2010,100,0.75,0.1,[1],True,False,evt_11e77bcdb4362e13,428.70200000000006
bot_2011,100,0.75,0.1,[1],False,True,evt_11e77bcdb4362e13,355.12600000000003
bot_2012,100,0.75,0.1,[1],False,False,evt_11e77bcdb4362e13,449.418
bot_2013,100,0.75,0.1,[2],True,True,evt_11e77bcdb4362e13,357.91399999999993
bot_2014,100,0.75,0.1,[2],True,False,evt_11e77bcdb4362e13,389.542
bot_2015,100,0.75,0.1,[2],False,True,evt_11e77bcdb4362e13,386.53200000000015
bot_2016,100,0.75,0.1,[2],False,False,evt_11e77bcdb4362e13,387.01200000000006
bot_2017,100,0.75,0.1,[3],True,True,evt_11e77bcdb4362e13,367.25399999999985
bot_2018,100,0.75,0.1,[3],True,False,evt_11e77bcdb4362e13,395.324
bot_2019,100,0.75,0.1,[3],False,True,evt_11e77bcdb4362e13,386.3240000000002
bot_2020,100,0.75,0.1,[3],False,False,evt_11e77bcdb4362e13,413.7520000000001
bot_2021,100,0.75,0.1,[4],True,True,evt_11e77bcdb4362e13,370.17399999999986
bot_2022,100,0.75,0.1,[4],True,False,evt_11e77bcdb4362e13,377.67199999999974
bot_2023,100,0.75,0.1,[4],False,True,evt_11e77bcdb4362e13,367.0260000000002
bot_2024,100,0.75,0.1,[4],False,False,evt_11e77bcdb4362e13,384.994
bot_2025,100,0.75,0.1,"[0, 1]",True,True,evt_11e77bcdb4362e13,374.026
bot_2026,100,0.75,0.1,"[0, 1]",True,False,evt_11e77bcdb4362e13,443.08200000000005
bot_2027,100,0.75,0.1,"[0, 1]",False,True,evt_11e77bcdb4362e13,402.71400000000006
bot_2028,100,0.75,0.1,"[0, 1]",False,False,evt_11e77bcdb4362e13,429.188
bot_2029,100,0.75,0.1,"[1, 2]",True,True,evt_11e77bcdb4362e13,384.41999999999996
bot_2030,100,0.75,0.1,"[1, 2]",True,False,evt_11e77bcdb4362e13,437.4959999999998
bot_2031,100,0.75,0.1,"[1, 2]",False,True,evt_11e77bcdb4362e13,373.30200000000013
bot_2032,100,0.75,0.1,"[1, 2]",False,False,evt_11e77bcdb4362e13,447.38800000000003
bot_2033,100,0.75,0.1,"[2, 3]",True,True,evt_11e77bcdb4362e13,379.82799999999986
bot_2034,100,0.75,0.1,"[2, 3]",True,False,evt_11e77bcdb4362e13,388.3659999999999
bot_2035,100,0.75,0.1,"[2, 3]",False,True,evt_11e77bcdb4362e13,389.38600000000025
bot_2036,100,0.75,0.1,"[2, 3]",False,False,evt_11e77bcdb4362e13,441.3060000000002
bot_2037,100,0.75,0.1,"[3, 4]",True,True,evt_11e77bcdb4362e13,384.06399999999996
bot_2038,100,0.75,0.1,"[3, 4]",True,False,evt_11e77bcdb4362e13,383.27799999999996
bot_2039,100,0.75,0.1,"[3, 4]",False,True,evt_11e77bcdb4362e13,396.7380000000002
bot_2040,100,0.75,0.1,"[3, 4]",False,False,evt_11e77bcdb4362e13,394.55400000000037
bot_2041,100,0.75,0.15,[],True,True,evt_11e77bcdb4362e13,375.50999999999993
bot_2042,100,0.75,0.15,[],True,False,evt_11e77bcdb4362e13,387.104
bot_2043,100,0.75,0.15,[],False,True,evt_11e77bcdb4362e13,396.168
bot_2044,100,0.75,0.15,[],False,False,evt_11e77bcdb4362e13,378.8539999999999
bot_2045,100,0.75,0.15,[0],True,True,evt_11e77bcdb4362e13,356.7060000000002
bot_2046,100,0.75,0.15,[0],True,False,evt_11e77bcdb4362e13,382.8180000000001
bot_2047,100,0.75,0.15,[0],False,True,evt_11e77bcdb4362e13,327.2280000000002
bot_2048,100,0.75,0.15,[0],False,False,evt_11e77bcdb4362e13,391.6120000000001
bot_2049,100,0.75,0.15,[1],True,True,evt_11e77bcdb4362e13,402.984
bot_2050,100,0.75,0.15,[1],True,False,evt_11e77bcdb4362e13,430.264
bot_2051,100,0.75,0.15,[1],False,True,evt_11e77bcdb4362e13,386.196
bot_2052,100,0.75,0.15,[1],False,False,evt_11e77bcdb4362e13,440.0539999999999
bot_2053,100,0.75,0.15,[2],True,True,evt_11e77bcdb4362e13,350.40399999999994
bot_2054,100,0.75,0.15,[2],True,False,evt_11e77bcdb4362e13,382.6159999999999
bot_2055,100,0.75,0.15,[2],False,True,evt_11e77bcdb4362e13,359.0120000000001
bot_2056,100,0.75,0.15,[2],False,False,evt_11e77bcdb4362e13,401.932
bot_2057,100,0.75,0.15,[3],True,True,evt_11e77bcdb4362e13,388.29999999999984
bot_2058,100,0.75,0.15,[3],True,False,evt_11e77bcdb4362e13,385.2539999999998
bot_2059,100,0.75,0.15,[3],False,True,evt_11e77bcdb4362e13,360.92200000000014
bot_2060,100,0.75,0.15,[3],False,False,evt_11e77bcdb4362e13,387.4680000000002
bot_2061,100,0.75,0.15,[4],True,True,evt_11e77bcdb4362e13,370.38799999999975
bot_2062,100,0.75,0.15,[4],True,False,evt_11e77bcdb4362e13,380.20399999999967
bot_2063,100,0.75,0.15,[4],False,True,evt_11e77bcdb4362e13,380.464
bot_2064,100,0.75,0.15,[4],False,False,evt_11e77bcdb4362e13,396.07800000000003
bot_2065,100,0.75,0.15,"[0, 1]",True,True,evt_11e77bcdb4362e13,380.73199999999997
bot_2066,100,0.75,0.15,"[0, 1]",True,False,evt_11e77bcdb4362e13,465.87800000000004
bot_2067,100,0.75,0.15,"[0, 1]",False,True,evt_11e77bcdb4362e13,387.082
bot_2068,100,0.75,0.15,"[0, 1]",False,False,evt_11e77bcdb4362e13,435.3959999999999
bot_2069,100,0.75,0.15,"[1, 2]",True,True,evt_11e77bcdb4362e13,400.4879999999999
bot_2070,100,0.75,0.15,"[1, 2]",True,False,evt_11e77bcdb4362e13,440.4199999999999
bot_2071,100,0.75,0.15,"[1, 2]",False,True,evt_11e77bcdb4362e13,388.93200000000013
bot_2072,100,0.75,0.15,"[1, 2]",False,False,evt_11e77bcdb4362e13,466.83600000000007
bot_2073,100,0.75,0.15,"[2, 3]",True,True,evt_11e77bcdb4362e13,363.52999999999986
bot_2074,100,0.75,0.15,"[2, 3]",True,False,evt_11e77bcdb4362e13,371.24599999999987
bot_2075,100,0.75,0.15,"[2, 3]",False,True,evt_11e77bcdb4362e13,419.93200000000013
bot_2076,100,0.75,0.15,"[2, 3]",False,False,evt_11e77bcdb4362e13,408.08600000000024
bot_2077,100,0.75,0.15,"[3, 4]",True,True,evt_11e77bcdb4362e13,380.78599999999994
bot_2078,100,0.75,0.15,"[3, 4]",True,False,evt_11e77bcdb4362e13,392.346
bot_2079,100,0.75,0.15,"[3, 4]",False,True,evt_11e77bcdb4362e13,381.5460000000004
bot_2080,100,0.75,0.15,"[3, 4]",False,False,evt_11e77bcdb4362e13,427.6380000000002
bot_2081,100,0.75,0.2,[],True,True,evt_11e77bcdb4362e13,371.05999999999995
bot_2082,100,0.75,0.2,[],True,False,evt_11e77bcdb4362e13,377.96799999999996
bot_2083,100,0.75,0.2,[],False,True,evt_11e77bcdb4362e13,385.59399999999994
bot_2084,100,0.75,0.2,[],False,False,evt_11e77bcdb4362e13,402.93799999999993
bot_2085,100,0.75,0.2,[0],True,True,evt_11e77bcdb4362e13,376.9340000000001
bot_2086,100,0.75,0.2,[0],True,False,evt_11e77bcdb4362e13,391.5020000000001
bot_2087,100,0.75,0.2,[0],False,True,evt_11e77bcdb4362e13,353.7400000000001
bot_2088,100,0.75,0.2,[0],False,False,evt_11e77bcdb4362e13,373.02800000000013
bot_2089,100,0.75,0.2,[1],True,True,evt_11e77bcdb4362e13,400.614
bot_2090,100,0.75,0.2,[1],True,False,evt_11e77bcdb4362e13,449.7039999999999
bot_2091,100,0.75,0.2,[1],False,True,evt_11e77bcdb4362e13,376.77599999999995
bot_2092,100,0.75,0.2,[1],False,False,evt_11e77bcdb4362e13,450.244
bot_2093,100,0.75,0.2,[2],True,True,evt_11e77bcdb4362e13,352.226
bot_2094,100,0.75,0.2,[2],True,False,evt_11e77bcdb4362e13,377.0619999999999
bot_2095,100,0.75,0.2,[2],False,True,evt_11e77bcdb4362e13,368.8480000000001
bot_2096,100,0.75,0.2,[2],False,False,evt_11e77bcdb4362e13,404.6
bot_2097,100,0.75,0.2,[3],True,True,evt_11e77bcdb4362e13,368.5559999999999
bot_2098,100,0.75,0.2,[3],True,False,evt_11e77bcdb4362e13,392.7859999999999
bot_2099,100,0.75,0.2,[3],False,True,evt_11e77bcdb4362e13,410.1160000000001
bot_2100,100,0.75,0.2,[3],False,False,evt_11e77bcdb4362e13,463.8080000000001
bot_2101,100,0.75,0.2,[4],True,True,evt_11e77bcdb4362e13,389.3259999999997
bot_2102,100,0.75,0.2,[4],True,False,evt_11e77bcdb4362e13,408.1619999999997
bot_2103,100,0.75,0.2,[4],False,True,evt_11e77bcdb4362e13,358.28000000000014
bot_2104,100,0.75,0.2,[4],False,False,evt_11e77bcdb4362e13,387.754
bot_2105,100,0.75,0.2,"[0, 1]",True,True,evt_11e77bcdb4362e13,399.7579999999999
bot_2106,100,0.75,0.2,"[0, 1]",True,False,evt_11e77bcdb4362e13,447.62399999999997
bot_2107,100,0.75,0.2,"[0, 1]",False,True,evt_11e77bcdb4362e13,410.13599999999997
bot_2108,100,0.75,0.2,"[0, 1]",False,False,evt_11e77bcdb4362e13,446.8
bot_2109,100,0.75,0.2,"[1, 2]",True,True,evt_11e77bcdb4362e13,399.5259999999998
bot_2110,100,0.75,0.2,"[1, 2]",True,False,evt_11e77bcdb4362e13,442.2279999999999
bot_2111,100,0.75,0.2,"[1, 2]",False,True,evt_11e77bcdb4362e13,406.69599999999986
bot_2112,100,0.75,0.2,"[1, 2]",False,False,evt_11e77bcdb4362e13,434.93
bot_2113,100,0.75,0.2,"[2, 3]",True,True,evt_11e77bcdb4362e13,378.0219999999998
bot_2114,100,0.75,0.2,"[2, 3]",True,False,evt_11e77bcdb4362e13,384.6339999999999
bot_2115,100,0.75,0.2,"[2, 3]",False,True,evt_11e77bcdb4362e13,426.38200000000006
bot_2116,100,0.75,0.2,"[2, 3]",False,False,evt_11e77bcdb4362e13,410.2920000000002
bot_2117,100,0.75,0.2,"[3, 4]",True,True,evt_11e77bcdb4362e13,364.6660000000001
bot_2118,100,0.75,0.2,"[3, 4]",True,False,evt_11e77bcdb4362e13,397.044
bot_2119,100,0.75,0.2,"[3, 4]",False,True,evt_11e77bcdb4362e13,382.2880000000003
bot_2120,100,0.75,0.2,"[3, 4]",False,False,evt_11e77bcdb4362e13,398.04800000000034
bot_2121,100,0.75,0.25,[],True,True,evt_11e77bcdb4362e13,366.114
bot_2122,100,0.75,0.25,[],True,False,evt_11e77bcdb4362e13,352.94
bot_2123,100,0.75,0.25,[],False,True,evt_11e77bcdb4362e13,370.342
bot_2124,100,0.75,0.25,[],False,False,evt_11e77bcdb4362e13,355.11800000000005
bot_2125,100,0.75,0.25,[0],True,True,evt_11e77bcdb4362e13,386.2960000000001
bot_2126,100,0.75,0.25,[0],True,False,evt_11e77bcdb4362e13,362.7340000000001
bot_2127,100,0.75,0.25,[0],False,True,evt_11e77bcdb4362e13,308.814
bot_2128,100,0.75,0.25,[0],False,False,evt_11e77bcdb4362e13,349.7840000000002
bot_2129,100,0.75,0.25,[1],True,True,evt_11e77bcdb4362e13,385.428
bot_2130,100,0.75,0.25,[1],True,False,evt_11e77bcdb4362e13,393.076
bot_2131,100,0.75,0.25,[1],False,True,evt_11e77bcdb4362e13,384.9479999999999
bot_2132,100,0.75,0.25,[1],False,False,evt_11e77bcdb4362e13,396.69
bot_2133,100,0.75,0.25,[2],True,True,evt_11e77bcdb4362e13,343.99199999999985
bot_2134,100,0.75,0.25,[2],True,False,evt_11e77bcdb4362e13,347.89599999999996
bot_2135,100,0.75,0.25,[2],False,True,evt_11e77bcdb4362e13,367.12800000000004
bot_2136,100,0.75,0.25,[2],False,False,evt_11e77bcdb4362e13,373.396
bot_2137,100,0.75,0.25,[3],True,True,evt_11e77bcdb4362e13,377.522
bot_2138,100,0.75,0.25,[3],True,False,evt_11e77bcdb4362e13,356.03799999999995
bot_2139,100,0.75,0.25,[3],False,True,evt_11e77bcdb4362e13,395.55000000000024
bot_2140,100,0.75,0.25,[3],False,False,evt_11e77bcdb4362e13,381.9400000000001
bot_2141,100,0.75,0.25,[4],True,True,evt_11e77bcdb4362e13,365.6379999999998
bot_2142,100,0.75,0.25,[4],True,False,evt_11e77bcdb4362e13,358.23199999999974
bot_2143,100,0.75,0.25,[4],False,True,evt_11e77bcdb4362e13,335.87400000000014
bot_2144,100,0.75,0.25,[4],False,False,evt_11e77bcdb4362e13,356.6060000000001
bot_2145,100,0.75,0.25,"[0, 1]",True,True,evt_11e77bcdb4362e13,396.2160000000002
bot_2146,100,0.75,0.25,"[0, 1]",True,False,evt_11e77bcdb4362e13,406.7860000000002
bot_2147,100,0.75,0.25,"[0, 1]",False,True,evt_11e77bcdb4362e13,379.358
bot_2148,100,0.75,0.25,"[0, 1]",False,False,evt_11e77bcdb4362e13,389.18
bot_2149,100,0.75,0.25,"[1, 2]",True,True,evt_11e77bcdb4362e13,452.62999999999994
bot_2150,100,0.75,0.25,"[1, 2]",True,False,evt_11e77bcdb4362e13,409.0779999999999
bot_2151,100,0.75,0.25,"[1, 2]",False,True,evt_11e77bcdb4362e13,404.78000000000003
bot_2152,100,0.75,0.25,"[1, 2]",False,False,evt_11e77bcdb4362e13,433.17600000000004
bot_2153,100,0.75,0.25,"[2, 3]",True,True,evt_11e77bcdb4362e13,366.7599999999999
bot_2154,100,0.75,0.25,"[2, 3]",True,False,evt_11e77bcdb4362e13,366.136
bot_2155,100,0.75,0.25,"[2, 3]",False,True,evt_11e77bcdb4362e13,373.0540000000002
bot_2156,100,0.75,0.25,"[2, 3]",False,False,evt_11e77bcdb4362e13,396.29200000000003
bot_2157,100,0.75,0.25,"[3, 4]",True,True,evt_11e77bcdb4362e13,357.08599999999996
bot_2158,100,0.75,0.25,"[3, 4]",True,False,evt_11e77bcdb4362e13,387.6659999999999
bot_2159,100,0.75,0.25,"[3, 4]",False,True,evt_11e77bcdb4362e13,380.38000000000017
bot_2160,100,0.75,0.25,"[3, 4]",False,False,evt_11e77bcdb4362e13,405.82800000000026
bot_2161,100,0.75,0.3,[],True,True,evt_11e77bcdb4362e13,364.91400000000004
bot_2162,100,0.75,0.3,[],True,False,evt_11e77bcdb4362e13,368.3539999999999
bot_2163,100,0.75,0.3,[],False,True,evt_11e77bcdb4362e13,377.49000000000007
bot_2164,100,0.75,0.3,[],False,False,evt_11e77bcdb4362e13,380.85
bot_2165,100,0.75,0.3,[0],True,True,evt_11e77bcdb4362e13,344.148
bot_2166,100,0.75,0.3,[0],True,False,evt_11e77bcdb4362e13,357.9300000000002
bot_2167,100,0.75,0.3,[0],False,True,evt_11e77bcdb4362e13,334.11800000000017
bot_2168,100,0.75,0.3,[0],False,False,evt_11e77bcdb4362e13,358.00200000000007
bot_2169,100,0.75,0.3,[1],True,True,evt_11e77bcdb4362e13,399.594
bot_2170,100,0.75,0.3,[1],True,False,evt_11e77bcdb4362e13,412.314
bot_2171,100,0.75,0.3,[1],False,True,evt_11e77bcdb4362e13,351.74000000000007
bot_2172,100,0.75,0.3,[1],False,False,evt_11e77bcdb4362e13,414.93799999999993
bot_2173,100,0.75,0.3,[2],True,True,evt_11e77bcdb4362e13,378.80199999999996
bot_2174,100,0.75,0.3,[2],True,False,evt_11e77bcdb4362e13,353.3799999999998
bot_2175,100,0.75,0.3,[2],False,True,evt_11e77bcdb4362e13,364.6540000000001
bot_2176,100,0.75,0.3,[2],False,False,evt_11e77bcdb4362e13,379.57600000000014
bot_2177,100,0.75,0.3,[3],True,True,evt_11e77bcdb4362e13,354.9899999999999
bot_2178,100,0.75,0.3,[3],True,False,evt_11e77bcdb4362e13,365.8659999999999
bot_2179,100,0.75,0.3,[3],False,True,evt_11e77bcdb4362e13,404.38000000000005
bot_2180,100,0.75,0.3,[3],False,False,evt_11e77bcdb4362e13,399.54200000000026
bot_2181,100,0.75,0.3,[4],True,True,evt_11e77bcdb4362e13,384.28199999999987
bot_2182,100,0.75,0.3,[4],True,False,evt_11e77bcdb4362e13,374.93399999999986
bot_2183,100,0.75,0.3,[4],False,True,evt_11e77bcdb4362e13,374.3080000000001
bot_2184,100,0.75,0.3,[4],False,False,evt_11e77bcdb4362e13,369.76600000000025
bot_2185,100,0.75,0.3,"[0, 1]",True,True,evt_11e77bcdb4362e13,401.9500000000001
bot_2186,100,0.75,0.3,"[0, 1]",True,False,evt_11e77bcdb4362e13,388.27800000000013
bot_2187,100,0.75,0.3,"[0, 1]",False,True,evt_11e77bcdb4362e13,373.3519999999999
bot_2188,100,0.75,0.3,"[0, 1]",False,False,evt_11e77bcdb4362e13,384.812
bot_2189,100,0.75,0.3,"[1, 2]",True,True,evt_11e77bcdb4362e13,417.258
bot_2190,100,0.75,0.3,"[1, 2]",True,False,evt_11e77bcdb4362e13,384.4919999999999
bot_2191,100,0.75,0.3,"[1, 2]",False,True,evt_11e77bcdb4362e13,394.946
bot_2192,100,0.75,0.3,"[1, 2]",False,False,evt_11e77bcdb4362e13,395.0900000000002
bot_2193,100,0.75,0.3,"[2, 3]",True,True,evt_11e77bcdb4362e13,382.106
bot_2194,100,0.75,0.3,"[2, 3]",True,False,evt_11e77bcdb4362e13,372.7939999999999
bot_2195,100,0.75,0.3,"[2, 3]",False,True,evt_11e77bcdb4362e13,338.5780000000001
bot_2196,100,0.75,0.3,"[2, 3]",False,False,evt_11e77bcdb4362e13,377.3320000000002
bot_2197,100,0.75,0.3,"[3, 4]",True,True,evt_11e77bcdb4362e13,386.7080000000001
bot_2198,100,0.75,0.3,"[3, 4]",True,False,evt_11e77bcdb4362e13,362.22199999999987
bot_2199,100,0.75,0.3,"[3, 4]",False,True,evt_11e77bcdb4362e13,408.47000000000025
bot_2200,100,0.75,0.3,"[3, 4]",False,False,evt_11e77bcdb4362e13,369.5680000000002
bot_2201,100,1.0,0.1,[],True,True,evt_11e77bcdb4362e13,309.29800000000006
bot_2202,100,1.0,0.1,[],True,False,evt_11e77bcdb4362e13,358.618
bot_2203,100,1.0,0.1,[],False,True,evt_11e77bcdb4362e13,313.226
bot_2204,100,1.0,0.1,[],False,False,evt_11e77bcdb4362e13,353.91999999999996
bot_2205,100,1.0,0.1,[0],True,True,evt_11e77bcdb4362e13,316.412
bot_2206,100,1.0,0.1,[0],True,False,evt_11e77bcdb4362e13,347.6880000000001
bot_2207,100,1.0,0.1,[0],False,True,evt_11e77bcdb4362e13,268.19400000000013
bot_2208,100,1.0,0.1,[0],False,False,evt_11e77bcdb4362e13,335.0220000000002
bot_2209,100,1.0,0.1,[1],True,True,evt_11e77bcdb4362e13,368.1199999999999
bot_2210,100,1.0,0.1,[1],True,False,evt_11e77bcdb4362e13,393.71600000000007
bot_2211,100,1.0,0.1,[1],False,True,evt_11e77bcdb4362e13,347.51800000000003
bot_2212,100,1.0,0.1,[1],False,False,evt_11e77bcdb4362e13,387.2700000000001
bot_2213,100,1.0,0.1,[2],True,True,evt_11e77bcdb4362e13,333.53199999999987
bot_2214,100,1.0,0.1,[2],True,False,evt_11e77bcdb4362e13,335.804
bot_2215,100,1.0,0.1,[2],False,True,evt_11e77bcdb4362e13,317.8880000000001
bot_2216,100,1.0,0.1,[2],False,False,evt_11e77bcdb4362e13,347.7880000000002
bot_2217,100,1.0,0.1,[3],True,True,evt_11e77bcdb4362e13,319.7939999999999
bot_2218,100,1.0,0.1,[3],True,False,evt_11e77bcdb4362e13,343.09799999999984
bot_2219,100,1.0,0.1,[3],False,True,evt_11e77bcdb4362e13,319.0980000000003
bot_2220,100,1.0,0.1,[3],False,False,evt_11e77bcdb4362e13,375.97200000000015
bot_2221,100,1.0,0.1,[4],True,True,evt_11e77bcdb4362e13,328.3099999999997
bot_2222,100,1.0,0.1,[4],True,False,evt_11e77bcdb4362e13,348.65399999999966
bot_2223,100,1.0,0.1,[4],False,True,evt_11e77bcdb4362e13,318.89799999999985
bot_2224,100,1.0,0.1,[4],False,False,evt_11e77bcdb4362e13,326.802
bot_2225,100,1.0,0.1,"[0, 1]",True,True,evt_11e77bcdb4362e13,371.7320000000001
bot_2226,100,1.0,0.1,"[0, 1]",True,False,evt_11e77bcdb4362e13,395.1040000000002
bot_2227,100,1.0,0.1,"[0, 1]",False,True,evt_11e77bcdb4362e13,348.1839999999999
bot_2228,100,1.0,0.1,"[0, 1]",False,False,evt_11e77bcdb4362e13,396.8179999999999
bot_2229,100,1.0,0.1,"[1, 2]",True,True,evt_11e77bcdb4362e13,364.67999999999995
bot_2230,100,1.0,0.1,"[1, 2]",True,False,evt_11e77bcdb4362e13,393.7619999999999
bot_2231,100,1.0,0.1,"[1, 2]",False,True,evt_11e77bcdb4362e13,347.808
bot_2232,100,1.0,0.1,"[1, 2]",False,False,evt_11e77bcdb4362e13,374.56399999999996
bot_2233,100,1.0,0.1,"[2, 3]",True,True,evt_11e77bcdb4362e13,325.0859999999999
bot_2234,100,1.0,0.1,"[2, 3]",True,False,evt_11e77bcdb4362e13,348.5879999999999
bot_2235,100,1.0,0.1,"[2, 3]",False,True,evt_11e77bcdb4362e13,319.7120000000001
bot_2236,100,1.0,0.1,"[2, 3]",False,False,evt_11e77bcdb4362e13,374.7000000000003
bot_2237,100,1.0,0.1,"[3, 4]",True,True,evt_11e77bcdb4362e13,329.736
bot_2238,100,1.0,0.1,"[3, 4]",True,False,evt_11e77bcdb4362e13,341.18399999999986
bot_2239,100,1.0,0.1,"[3, 4]",False,True,evt_11e77bcdb4362e13,336.8640000000004
bot_2240,100,1.0,0.1,"[3, 4]",False,False,evt_11e77bcdb4362e13,368.3100000000003
bot_2241,100,1.0,0.15,[],True,True,evt_11e77bcdb4362e13,320.904
bot_2242,100,1.0,0.15,[],True,False,evt_11e77bcdb4362e13,353.538
bot_2243,100,1.0,0.15,[],False,True,evt_11e77bcdb4362e13,326.8659999999999
bot_2244,100,1.0,0.15,[],False,False,evt_11e77bcdb4362e13,347.458
bot_2245,100,1.0,0.15,[0],True,True,evt_11e77bcdb4362e13,324.7180000000002
bot_2246,100,1.0,0.15,[0],True,False,evt_11e77bcdb4362e13,355.21000000000015
bot_2247,100,1.0,0.15,[0],False,True,evt_11e77bcdb4362e13,261.4300000000001
bot_2248,100,1.0,0.15,[0],False,False,evt_11e77bcdb4362e13,333.66200000000015
bot_2249,100,1.0,0.15,[1],True,True,evt_11e77bcdb4362e13,366.34
bot_2250,100,1.0,0.15,[1],True,False,evt_11e77bcdb4362e13,397.15199999999993
bot_2251,100,1.0,0.15,[1],False,True,evt_11e77bcdb4362e13,351.83200000000005
bot_2252,100,1.0,0.15,[1],False,False,evt_11e77bcdb4362e13,385.74399999999986
bot_2253,100,1.0,0.15,[2],True,True,evt_11e77bcdb4362e13,306.4599999999999
bot_2254,100,1.0,0.15,[2],True,False,evt_11e77bcdb4362e13,346.8359999999999
bot_2255,100,1.0,0.15,[2],False,True,evt_11e77bcdb4362e13,300.2240000000002
bot_2256,100,1.0,0.15,[2],False,False,evt_11e77bcdb4362e13,336.24800000000016
bot_2257,100,1.0,0.15,[3],True,True,evt_11e77bcdb4362e13,323.40799999999996
bot_2258,100,1.0,0.15,[3],True,False,evt_11e77bcdb4362e13,354.2739999999999
bot_2259,100,1.0,0.15,[3],False,True,evt_11e77bcdb4362e13,367.546
bot_2260,100,1.0,0.15,[3],False,False,evt_11e77bcdb4362e13,365.52000000000004
bot_2261,100,1.0,0.15,[4],True,True,evt_11e77bcdb4362e13,328.7759999999997
bot_2262,100,1.0,0.15,[4],True,False,evt_11e77bcdb4362e13,339.48599999999976
bot_2263,100,1.0,0.15,[4],False,True,evt_11e77bcdb4362e13,316.8960000000002
bot_2264,100,1.0,0.15,[4],False,False,evt_11e77bcdb4362e13,359.21400000000006
bot_2265,100,1.0,0.15,"[0, 1]",True,True,evt_11e77bcdb4362e13,365.28600000000006
bot_2266,100,1.0,0.15,"[0, 1]",True,False,evt_11e77bcdb4362e13,392.01600000000025
bot_2267,100,1.0,0.15,"[0, 1]",False,True,evt_11e77bcdb4362e13,342.274
bot_2268,100,1.0,0.15,"[0, 1]",False,False,evt_11e77bcdb4362e13,385.0019999999999
bot_2269,100,1.0,0.15,"[1, 2]",True,True,evt_11e77bcdb4362e13,364.84999999999985
bot_2270,100,1.0,0.15,"[1, 2]",True,False,evt_11e77bcdb4362e13,401.62
bot_2271,100,1.0,0.15,"[1, 2]",False,True,evt_11e77bcdb4362e13,328.95599999999996
bot_2272,100,1.0,0.15,"[1, 2]",False,False,evt_11e77bcdb4362e13,370.9940000000001
bot_2273,100,1.0,0.15,"[2, 3]",True,True,evt_11e77bcdb4362e13,329.6619999999999
bot_2274,100,1.0,0.15,"[2, 3]",True,False,evt_11e77bcdb4362e13,344.054
bot_2275,100,1.0,0.15,"[2, 3]",False,True,evt_11e77bcdb4362e13,351.6840000000003
bot_2276,100,1.0,0.15,"[2, 3]",False,False,evt_11e77bcdb4362e13,361.5200000000001
bot_2277,100,1.0,0.15,"[3, 4]",True,True,evt_11e77bcdb4362e13,323.64000000000004
bot_2278,100,1.0,0.15,"[3, 4]",True,False,evt_11e77bcdb4362e13,354.9820000000001
bot_2279,100,1.0,0.15,"[3, 4]",False,True,evt_11e77bcdb4362e13,323.6700000000001
bot_2280,100,1.0,0.15,"[3, 4]",False,False,evt_11e77bcdb4362e13,349.0740000000002
bot_2281,100,1.0,0.2,[],True,True,evt_11e77bcdb4362e13,325.41799999999995
bot_2282,100,1.0,0.2,[],True,False,evt_11e77bcdb4362e13,349.59
bot_2283,100,1.0,0.2,[],False,True,evt_11e77bcdb4362e13,314.256
bot_2284,100,1.0,0.2,[],False,False,evt_11e77bcdb4362e13,342.28199999999987
bot_2285,100,1.0,0.2,[0],True,True,evt_11e77bcdb4362e13,326.6340000000001
bot_2286,100,1.0,0.2,[0],True,False,evt_11e77bcdb4362e13,332.07600000000014
bot_2287,100,1.0,0.2,[0],False,True,evt_11e77bcdb4362e13,285.8600000000001
bot_2288,100,1.0,0.2,[0],False,False,evt_11e77bcdb4362e13,343.4260000000001
bot_2289,100,1.0,0.2,[1],True,True,evt_11e77bcdb4362e13,375.5919999999999
bot_2290,100,1.0,0.2,[1],True,False,evt_11e77bcdb4362e13,388.648
bot_2291,100,1.0,0.2,[1],False,True,evt_11e77bcdb4362e13,350.2660000000001
bot_2292,100,1.0,0.2,[1],False,False,evt_11e77bcdb4362e13,387.8660000000001
bot_2293,100,1.0,0.2,[2],True,True,evt_11e77bcdb4362e13,308.9039999999999
bot_2294,100,1.0,0.2,[2],True,False,evt_11e77bcdb4362e13,346.4119999999998
